"('Maps', 0.628)","('Oceanography', 0.568)","('Oceans', 0.455)","('2021 meteorology', 0.411)","('Tropical cyclones in Bangladesh', 0.411)","('Tropical cyclones in Nepal', 0.411)","('Very severe cyclonic storms', 0.411)","('1936 establishments in India', 0.379)","('Odisha', 0.379)","('States and territories established in 1936', 0.379)"
"('Vajrayana Buddhists', 0.379)","('Yogis', 0.379)","('Jain religious occupations', 0.329)","('Asceticism', 0.304)","('Titles and occupations in Hinduism', 0.248)","('Language', 0.036)","('Speech', 0.034)","('Oral communication', 0.023)"
"('Molecular evolution', 0.045)","('Radiation health effects', 0.045)","('Mutation', 0.039)","('Evolutionary biology', 0.037)","('Penal imprisonment', 0.003)","('Criminology', 0.001)","('Emergency management', 0.001)"
"('Simulation', 0.724)","('Strategy', 0.357)","('Planning', 0.133)","('Hindi languages', 0.117)","('Languages of Arunachal Pradesh', 0.117)","('Languages of Assam', 0.117)","('Languages of Himachal Pradesh', 0.117)","('Languages of Madhya Pradesh', 0.117)","('Languages of Mizoram', 0.117)","('Languages of Rajasthan', 0.117)"
"('Forms of Parvati', 0.941)","('Tamil deities', 0.941)","('People from Chhindwara', 0.769)","(""St. Xavier's College, Kolkata alumni"", 0.769)","('Pro tem Speakers of the Lok Sabha', 0.754)","('People from Madhya Pradesh', 0.724)","('Hindu religious orders', 0.724)","('Inchegeri Sampradaya', 0.724)","('Shaiva sects', 0.724)","('Ascetics', 0.695)"
"('Barges', 0.785)","('Shipping', 0.785)","('1st-millennium BC introductions', 0.568)","('Drama genres', 0.568)","('History of theatre', 0.568)","('Tragedies (dramas)', 0.568)","('Theatrical genres', 0.557)","('Ancient Greek theatre', 0.524)","('Literary genres', 0.524)","('Navies', 0.483)"
"('Fungal diseases', 0.483)","('Mycosis-related cutaneous conditions', 0.483)","('Rare diseases', 0.483)","('Rare infectious diseases', 0.483)","('Cryptogams', 0.474)","('Extant Early Devonian first appearances', 0.474)","('Fungi', 0.474)","('Patient', 0.446)","('Diseases and disorders', 0.387)","('Medicine in society', 0.387)"
"('Coal companies of India', 1.0)","('Companies based in Jharkhand', 1.0)","('Companies based in Maharashtra', 1.0)","('Economy of Jharkhand', 1.0)","('Indian companies established in 1907', 1.0)","('Manufacturing companies established in 1907', 1.0)","('Steel companies of India', 1.0)","('Tata Steel', 1.0)","('Companies based in Kolkata', 0.98)","('BSE SENSEX', 0.96)"
"('Geopolitics', 0.785)","('Presidency of Harry S. Truman', 0.785)","('Cold War policies', 0.739)","('Soviet Union–United States relations', 0.739)","('India–Pakistan relations', 0.695)","('2019 establishments in New York City', 0.695)","('Financial services companies established in 2019', 0.695)","('Internet properties established in 2019', 0.695)","('Villages', 0.535)","('Urban geography', 0.169)"
"('Shades of white', 0.98)","('Shades of gray', 0.724)","('Color', 0.695)","('Cryptogams', 0.474)","('Extant Early Devonian first appearances', 0.474)","('Fungi', 0.474)","('Kingdoms (biology)', 0.224)","('Gujarat', 0.22)","('1960 establishments in India', 0.006)","('States and territories established in 1960', 0.005)"
"('Positive psychology', 0.628)","('Narcissism', 0.603)","('Emotions', 0.075)"
"('Hindu religious orders', 0.724)","('Inchegeri Sampradaya', 0.724)","('Shaiva sects', 0.724)","('Ascetics', 0.695)","('Madhya Pradesh', 0.379)","('Language', 0.036)","('Speech', 0.034)","('Oral communication', 0.023)","('1956 establishments in India', 0.011)","('States and territories established in 1956', 0.001)"
"('Members of the Maharashtra Legislative Council', 0.817)","('People from Chhindwara', 0.769)","(""St. Xavier's College, Kolkata alumni"", 0.769)","('Indians imprisoned during the Emergency (India)', 0.754)","('Pro tem Speakers of the Lok Sabha', 0.754)","('Savitribai Phule Pune University alumni', 0.739)","('People from Madhya Pradesh', 0.724)","('Hindu religious orders', 0.724)","('Inchegeri Sampradaya', 0.724)","('Shaiva sects', 0.724)"
"('Criminal defenses', 1.0)","('Criminal law legal terminology', 0.851)","('Counts', 0.817)","('Roman Empire in Late Antiquity', 0.817)","('African clothing', 0.817)","('Masks', 0.817)","('Martial arts terminology', 0.483)","(""Men's social titles"", 0.387)","('Feudalism', 0.336)","('Contract law', 0.31)"
"('North Asian countries', 0.568)","('Russia', 0.568)","('1991 establishments in Europe', 0.557)","('Eastern European countries', 0.535)","('Sputnik', 0.513)","('1991 establishments in Asia', 0.483)","('Member states of the Commonwealth of Independent States', 0.483)","('States and territories established in 1991', 0.483)","('Russian-speaking countries and territories', 0.474)","('Northern European countries', 0.455)"
"('1975 establishments in Uttar Pradesh', 0.455)","('Magazines established in 1975', 0.455)","('Mass media in India stubs', 0.455)","('Multilingual magazines', 0.455)","('Weekly news magazines', 0.455)","('News magazines published in India', 0.446)","('Weekly magazines published in India', 0.446)","('English-language magazines published in India', 0.437)","('India Today Group', 0.437)","('News magazine stubs', 0.372)"
"('1975 establishments in Uttar Pradesh', 0.455)","('Magazines established in 1975', 0.455)","('Mass media in India stubs', 0.455)","('Multilingual magazines', 0.455)","('Weekly news magazines', 0.455)","('News magazines published in India', 0.446)","('Weekly magazines published in India', 0.446)","('English-language magazines published in India', 0.437)","('India Today Group', 0.437)","('Controversies', 0.419)"
"('Cities and towns in Dungarpur district', 0.96)","('Mewar', 0.96)","('Rajasthan', 0.292)","('1950 establishments in India', 0.002)","('States and territories established in 1950', 0.002)","('North India', 0.0)","('States and union territories of India', 0.0)"
"('Hindu religious orders', 0.724)","('Inchegeri Sampradaya', 0.724)","('Shaiva sects', 0.724)","('Ascetics', 0.695)","('Madhya Pradesh', 0.379)","('Ethnicity', 0.108)","('Nation', 0.108)","('Political geography', 0.108)","('Types of communities', 0.1)","('Political science terminology', 0.021)"
"('Sinhalese masculine given names', 0.98)","('Epidemics', 0.886)","('Cultural aspects of death', 0.801)","('Shades of black', 0.801)","('Shades of gray', 0.724)","('Color', 0.695)","('Web colors', 0.641)","('Fungal diseases', 0.483)","('Mycosis-related cutaneous conditions', 0.483)","('Rare diseases', 0.483)"
"('Mewar dynasty', 0.739)","('Suryavansha', 0.724)","('Rajput clans of Rajasthan', 0.668)","('Social groups of Rajasthan', 0.269)","('Biotechnology', 0.001)","('Indian surnames', 0.0)","('Vaccination', 0.0)","('6th-century BC establishments in India', 0.0)","('Capital districts and territories', 0.0)","('Capitals in Asia', 0.0)"
"('Air India', 0.941)","('Airlines established in 1932', 0.941)","('Companies nationalised by the Government of India', 0.941)","('Formerly government-owned companies of India', 0.941)","('Indian companies established in 1932', 0.941)","('Star Alliance', 0.941)","('Tata Sons subsidiaries', 0.941)","('Airlines of India', 0.922)","('Companies based in New Delhi', 0.904)","('Flight', 0.668)"
"('Advertising publications by format', 0.886)","('Poster museums', 0.886)","('Posters', 0.886)","('Grey literature', 0.817)","('Communication design', 0.739)","('Graphic design', 0.695)","('Warfare by type', 0.474)","('Terrorism', 0.464)","('1790s neologisms', 0.455)","('Surnames', 0.0)"
"('2021 meteorology', 0.411)","('Tropical cyclones in Bangladesh', 0.411)","('Tropical cyclones in Nepal', 0.411)","('Very severe cyclonic storms', 0.411)","('1936 establishments in India', 0.379)","('Odisha', 0.379)","('States and territories established in 1936', 0.379)","('Gujarat', 0.22)","('2021 North Indian Ocean cyclone season', 0.092)","('2021 disasters in India', 0.092)"
"('1488 establishments in Asia', 1.0)","('15th-century Jain temples', 1.0)","('Bikaner', 1.0)","('Populated places established in the 1480s', 0.886)","('15th-century establishments in India', 0.616)","('Hydrogen compounds', 0.483)","('Materials that expand upon freezing', 0.483)","('Oxides', 0.483)","('Oxygen compounds', 0.483)","('Water', 0.483)"
"('2021 meteorology', 0.411)","('Tropical cyclones in Bangladesh', 0.411)","('Tropical cyclones in Nepal', 0.411)","('Very severe cyclonic storms', 0.411)","('1936 establishments in India', 0.379)","('Odisha', 0.379)","('States and territories established in 1936', 0.379)","('2021 North Indian Ocean cyclone season', 0.092)","('2021 disasters in India', 0.092)","('May 2021 events in Asia', 0.092)"
"('Theories of truth', 0.628)","('Warfare', 0.557)","('Public transport fare collection', 0.513)","('Meaning (philosophy of language)', 0.503)","('Philosophy of mind', 0.28)","('Pricing', 0.106)","('Ethical principles', 0.055)","('Truth', 0.051)","('Concepts in logic', 0.027)","('Philosophical logic', 0.022)"
"('Misinformation', 0.834)","('Psychological warfare techniques', 0.817)","('People from Chhindwara', 0.769)","(""St. Xavier's College, Kolkata alumni"", 0.769)","('Pro tem Speakers of the Lok Sabha', 0.754)","('People from Madhya Pradesh', 0.724)","('Chief Ministers of Madhya Pradesh', 0.616)","('Communication of falsehoods', 0.557)","('Lok Sabha members from Madhya Pradesh', 0.464)","('Commerce and Industry Ministers of India', 0.387)"
"('Differential equations', 0.008)","('Waves', 0.008)","('1892 in Australia', 0.0)","('1893 in Australia', 0.0)","('Bulletin Debate', 0.0)","('History of Australia (1851–1900)', 0.0)","('1973 births', 0.0)","('20th-century Indian journalists', 0.0)","(""Alumni of St Antony's College, Oxford"", 0.0)","('Assamese people', 0.0)"
"('Restaurants', 0.817)","('Restaurant terminology', 0.769)","('Jalandhar district geography stubs', 0.724)","('Villages in Jalandhar district', 0.724)","('1951 establishments in India', 0.668)","('Bazaars in India', 0.668)","('Retail markets in Delhi', 0.668)","('Shopping malls established in 1951', 0.668)","('Shopping districts and streets in India', 0.641)","('Telecommunications equipment', 0.483)"
"('Former countries in Asia', 0.941)","('Northeast Asia', 0.941)","('States and territories disestablished in 1948', 0.941)","('Korea', 0.868)","('Korean-speaking countries and territories', 0.868)","('East Asia', 0.851)","('Firelighting', 0.754)","('Hungarian inventions', 0.754)","('Matches (firelighting)', 0.754)","('Organizations associated with the COVID-19 pandemic', 0.728)"
"('Scientific documents', 1.0)","('Theses', 1.0)","('Academia', 0.904)","('Educational assessment and evaluation', 0.834)","('Grey literature', 0.817)","('Rhetoric', 0.817)"
"('Innlandet geography stubs', 1.0)","('Stange', 1.0)","('Villages in Innlandet', 1.0)","('Warfare', 0.557)","('Public transport fare collection', 0.513)","('Pricing', 0.106)"
"('20th-century Indian sculptors', 1.0)","('Asian sculptor stubs', 1.0)","('Indian art educators', 1.0)","('Indian male sculptors', 1.0)","('People from Puri district', 1.0)","('1943 births', 0.96)","('Indian artist stubs', 0.96)","('Recipients of the Padma Shri in arts', 0.769)","('Deaths from the COVID-19 pandemic in India', 0.628)","('Fatherhood', 0.535)"
"('Warfare', 0.557)","('Public transport fare collection', 0.513)","('Pricing', 0.106)","('Human name disambiguation pages', 0.032)"
"('People from Chhindwara', 0.769)","(""St. Xavier's College, Kolkata alumni"", 0.769)","('Pro tem Speakers of the Lok Sabha', 0.754)","('People from Madhya Pradesh', 0.724)","('Chief Ministers of Madhya Pradesh', 0.616)","('Lok Sabha members from Madhya Pradesh', 0.464)","('Commerce and Industry Ministers of India', 0.387)","('9th Lok Sabha members', 0.229)","('1946 births', 0.224)","('7th Lok Sabha members', 0.074)"
"('People from Chhindwara', 0.769)","(""St. Xavier's College, Kolkata alumni"", 0.769)","('Pro tem Speakers of the Lok Sabha', 0.754)","('People from Madhya Pradesh', 0.724)","('Hindu religious orders', 0.724)","('Inchegeri Sampradaya', 0.724)","('Shaiva sects', 0.724)","('Ascetics', 0.695)","('Chief Ministers of Madhya Pradesh', 0.616)","('Lok Sabha members from Madhya Pradesh', 0.464)"
"('Glacial deposits', 0.115)","('Glaciology', 0.115)","('Sediments', 0.115)","('Sedimentary rocks', 0.113)","('Karnataka', 0.08)","('June', 0.043)","('1956 establishments in India', 0.011)","('States and territories established in 1956', 0.001)","('South India', 0.0)","('States and union territories of India', 0.0)"
"('Recipients of the Padma Shri in civil service', 1.0)","('1936 births', 0.886)","('5th-century BC establishments', 0.724)","('Cities and towns in Patna district', 0.724)","('Patna', 0.724)","('Populated places established in the 5th century BC', 0.724)","('Fatherhood', 0.535)","('Cities and towns in Bihar', 0.493)","('Holy cities', 0.28)","('Terms for men', 0.15)"
"('1975 establishments in Uttar Pradesh', 0.455)","('Magazines established in 1975', 0.455)","('Mass media in India stubs', 0.455)","('Multilingual magazines', 0.455)","('Weekly news magazines', 0.455)","('News magazines published in India', 0.446)","('Weekly magazines published in India', 0.446)","('English-language magazines published in India', 0.437)","('India Today Group', 0.437)","('Controversies', 0.419)"
"('Communications trade unions', 1.0)","('Trade unions disestablished in 2001', 1.0)","('Trade unions established in 1989', 1.0)","('Trade unions in Germany', 1.0)"
"('Mayors of places in Madhya Pradesh', 0.98)","('State cabinet ministers of Madhya Pradesh', 0.98)","('Madhya Pradesh MLAs 2003–2008', 0.922)","('Madhya Pradesh MLAs 2013–2018', 0.904)","('Madhya Pradesh MLAs 2008–2013', 0.886)","('Politicians from Indore', 0.817)","('Madhya Pradesh MLAs 1998–2003', 0.769)","('People from Chhindwara', 0.769)","(""St. Xavier's College, Kolkata alumni"", 0.769)","('Pro tem Speakers of the Lok Sabha', 0.754)"
"('Tissues (biology)', 0.851)","('Hematology', 0.834)","('Blood', 0.801)","('Ghaziabad, Uttar Pradesh', 0.304)","('India geography stubs', 0.269)","('Types of administrative division', 0.044)","('Cities in Uttar Pradesh', 0.026)","('Metropolitan cities in India', 0.0)"
"('Environmentalists', 1.0)","('Sustainability advocates', 1.0)","('2003 births', 1.0)","('21st-century Swedish women', 1.0)","('Fellows of the Royal Scottish Geographical Society', 1.0)","('Greta Thunberg', 1.0)","('People from Stockholm', 1.0)","('People on the autism spectrum', 1.0)","('People with Asperger syndrome', 1.0)","('People with obsessive–compulsive disorder', 1.0)"
"('Nellore', 1.0)","('Towns in Nellore district', 1.0)","('District headquarters of Andhra Pradesh', 0.868)","('Cities in Andhra Pradesh', 0.769)","('Andhra Pradesh', 0.58)","('Medicine', 0.557)","('1975 establishments in Uttar Pradesh', 0.455)","('Magazines established in 1975', 0.455)","('Mass media in India stubs', 0.455)","('Multilingual magazines', 0.455)"
"('Place name disambiguation pages', 0.199)","('Historical regions of Pakistan', 0.014)","('Punjab', 0.014)","('Punjab, India', 0.014)","('Punjab, Pakistan', 0.014)","('Market (economics)', 0.01)","('Price controls', 0.01)","('Workforce', 0.01)","('Scarcity', 0.007)","('Divided regions', 0.0)"
