"('Musical groups disestablished in 1977', 0.98)","('Musical groups established in 1975', 0.98)","('Musical groups from Memphis, Tennessee', 0.98)","('Rock music groups from Tennessee', 0.98)","('1895 establishments in Scotland', 0.98)","('St Andrews', 0.98)","('American power pop groups', 0.96)","('Legal history', 0.96)","('Oaths', 0.96)","('Assam', 0.834)"
"('Musical groups disestablished in 1977', 0.98)","('Musical groups established in 1975', 0.98)","('Musical groups from Memphis, Tennessee', 0.98)","('Rock music groups from Tennessee', 0.98)","('1895 establishments in Scotland', 0.98)","('St Andrews', 0.98)","('American power pop groups', 0.96)","('Legal history', 0.96)","('Oaths', 0.96)","('Assam', 0.834)"
"('Historical regions of Pakistan', 0.922)","('Punjab', 0.922)","('Punjab, India', 0.922)","('Punjab, Pakistan', 0.922)","('Karnataka', 0.904)","('Geography of South Asia', 0.886)","('Historical Indian regions', 0.886)","('Regions of Asia', 0.886)","('Regions of Eurasia', 0.886)","('Divided regions', 0.868)"
"('Watches', 0.0)","('Bodies of water', 0.0)","('Fluvial landforms', 0.0)","('Geomorphology', 0.0)","('Hydrology', 0.0)","('Rivers', 0.0)","('Water streams', 0.0)","('1959 establishments in Delhi', 0.0)","('Companies based in New Delhi', 0.0)","('Doordarshan', 0.0)"
"('Weeks', 0.96)","('Assam', 0.834)","('Northeast India', 0.817)","('Tourism in Northeast India', 0.817)","('6th-century BC establishments in India', 0.785)","('Capital districts and territories', 0.785)","('Cities in India by state or union territory', 0.785)","('Populated places established in the 6th century BC', 0.785)","('Proposed states and union territories of India', 0.785)","('Delhi', 0.754)"
"('Chemicals in medicine', 0.922)","('Pharmaceutical industry', 0.922)","('Products of chemical industry', 0.922)","('Drugs', 0.834)"
"('Southern European countries', 1.448)","('Transcontinental countries', 1.282)","('Member states of the European Union', 1.16)","('Member states of NATO', 1.09)","('Member states of the Council of Europe', 1.048)","('Countries in Europe', 1.026)","('1963 establishments in West Germany', 0.98)","('Association football leagues in Germany', 0.98)","('Bundesliga', 0.98)","('Professional sports leagues in Germany', 0.98)"
"('Courts', 0.96)","('Reliefs', 0.754)","('Sculpture techniques', 0.754)","('Sculpture terms', 0.754)","('Types of sculpture', 0.754)","('Map types', 0.258)","('Science education materials', 0.258)","('Spheres', 0.258)","('Biotechnology', 0.176)","('Hindi words and phrases', 0.156)"
"('Watches', 0.0)","('Bodies of water', 0.0)","('Fluvial landforms', 0.0)","('Geomorphology', 0.0)","('Hydrology', 0.0)","('Rivers', 0.0)","('Water streams', 0.0)","('1959 establishments in Delhi', 0.0)","('Companies based in New Delhi', 0.0)","('Doordarshan', 0.0)"
"('Alt-tech', 1.0)","('Anonymity', 1.0)","('Anonymous (hacker group)', 1.0)","('Ethereum tokens', 1.0)","('Internet privacy', 1.0)","('Internet properties established in 2011', 1.0)","('Websites with far-right material', 1.0)","('American social networking websites', 0.868)","('Android (operating system) software', 0.868)","('IOS software', 0.868)"
"('Quantity', 0.96)","('Music venues', 0.922)","('Sports venues by type', 0.922)","('Buildings and structures by type', 0.904)","('Perception', 0.395)","('Ontology', 0.029)","('Communication', 0.001)","('News', 0.001)","('Sociology of knowledge', 0.001)","('Television terminology', 0.001)"
"('Reports', 0.96)","('Darkness', 0.169)","('Night', 0.169)","('Parts of a day', 0.169)","('Time in astronomy', 0.169)","('Communication', 0.001)","('News', 0.001)","('Sociology of knowledge', 0.001)","('Television terminology', 0.001)","('Watches', 0.0)"
"('Biotechnology', 0.176)","('Vaccination', 0.058)","('Watches', 0.0)"
"('Defunct newspapers published in the Northern Territory', 1.0)","('Newspapers on Trove', 1.0)","('550 Music artists', 1.0)","('Alternative rock groups from New York (state)', 1.0)","('American boy bands', 1.0)","('Epic Records artists', 1.0)","('Musical groups established in 1994', 1.0)","('Musical groups from Long Island', 1.0)","('American power pop groups', 0.96)","('Deliberative groups', 0.886)"


"('Phase transitions', 0.98)","('Phases of matter', 0.98)","('Viscosity', 0.98)","('Liquids', 0.904)","('Countries', 0.428)","('Breathing gases', 0.419)","('Chalcogens', 0.419)","('Chemical substances for emergency medicine', 0.419)","('Oxidizing agents', 0.419)","('Oxygen', 0.419)"
"('Chemicals in medicine', 0.922)","('Pharmaceutical industry', 0.922)","('Products of chemical industry', 0.922)","('Drugs', 0.834)","('Watches', 0.0)","('Bodies of water', 0.0)","('Fluvial landforms', 0.0)","('Geomorphology', 0.0)","('Hydrology', 0.0)","('Rivers', 0.0)"
"('Dialogues', 0.904)","('Fiction', 0.904)","('Fiction-writing mode', 0.904)","('Philosophical methodology', 0.904)","('Rhetoric', 0.904)","('Style (fiction)', 0.904)","('Human name disambiguation pages', 0.868)","('Watches', 0.0)","('Bodies of water', 0.0)","('Fluvial landforms', 0.0)"
"('21st-century Australian politicians', 1.0)","('Abbott Government', 1.0)","('Australian Christian Churches people', 1.0)","('Australian male child actors', 1.0)","('Australian monarchists', 1.0)","('Australian people of New Zealand descent', 1.0)","('Chief Commanders of the Legion of Merit', 1.0)","('Government ministers of Australia', 1.0)","('Leaders of the Liberal Party of Australia', 1.0)","('Liberal Party of Australia members of the Parliament of Australia', 1.0)"
"('Blood', 0.922)","('Hematology', 0.922)","('Tissues (biology)', 0.922)","('Watches', 0.0)","('Bodies of water', 0.0)","('Fluvial landforms', 0.0)","('Geomorphology', 0.0)","('Hydrology', 0.0)","('Rivers', 0.0)","('Water streams', 0.0)"
"('Military units and formations by size', 0.941)","('Rajasthan', 0.922)","('England', 0.851)","('Great Britain', 0.834)","('United Kingdom by country', 0.834)","('1950 establishments in India', 0.817)","('States and territories established in 1950', 0.817)","('Germanic countries and territories', 0.817)","('Criminology', 0.769)","('Penal imprisonment', 0.769)"
"('Aesthetics', 1.0)","('Personhood', 1.0)","('Concepts in ethics', 0.98)","('Ethics', 0.941)","('Concepts in metaphilosophy', 0.922)","('Metaphysics of mind', 0.922)","('Humans', 0.904)","('People', 0.904)","('Concepts in aesthetics', 0.851)","('Concepts in epistemology', 0.801)"
"('5th-century BC establishments', 0.98)","('Cities and towns in Bihar', 0.98)","('Cities and towns in Patna district', 0.98)","('Patna', 0.98)","('Populated places established in the 5th century BC', 0.98)","('Military units and formations by size', 0.941)","('Rajasthan', 0.922)","('Armies', 0.868)","('Types of military forces', 0.868)","('England', 0.851)"
"('1895 establishments in India', 1.0)","('Cantonments of India', 1.0)","('Defence agencies of India', 1.0)","('Government agencies established in 1947', 1.0)","('Indian Army', 1.0)","('Military units and formations established in 1895', 1.0)","('Recipients of the Rashtriya Khel Protsahan Puruskar', 1.0)","('5th-century BC establishments', 0.98)","('Cities and towns in Bihar', 0.98)","('Cities and towns in Patna district', 0.98)"
"('Sputnik', 0.904)","('Philosophy of time', 0.437)","('Physical phenomena', 0.437)","('SI base quantities', 0.437)","('Qualia', 0.419)","('Reality', 0.419)","('Spacetime', 0.419)","('Time', 0.419)","('Concepts in the philosophy of mind', 0.411)","('Metaphysical theories', 0.411)"
"('Watches', 0.0)","('Bodies of water', 0.0)","('Fluvial landforms', 0.0)","('Geomorphology', 0.0)","('Hydrology', 0.0)","('Rivers', 0.0)","('Water streams', 0.0)"
"('Health', 0.28)","('Personal life', 0.274)","('Main topic articles', 0.021)","('Communication', 0.001)","('News', 0.001)","('Sociology of knowledge', 0.001)","('Television terminology', 0.001)","('Watches', 0.0)","('Bodies of water', 0.0)","('Fluvial landforms', 0.0)"
"('Watches', 0.0)","('Bodies of water', 0.0)","('Fluvial landforms', 0.0)","('Geomorphology', 0.0)","('Hydrology', 0.0)","('Rivers', 0.0)","('Water streams', 0.0)"
"('Governance of the British Empire', 1.0)","('Customs duties', 1.0)","('Customs services', 1.0)","('Export and import control', 1.0)","('International law', 0.98)","('Geography of Bangladesh', 0.98)","('Geography of India', 0.98)","('History of Bangladesh', 0.98)","('History of West Bengal', 0.98)","('Subdivisions of British India', 0.98)"
"('Blood', 0.922)","('Hematology', 0.922)","('Tissues (biology)', 0.922)"
"('Social groups', 0.941)","('Teams', 0.941)","('Bay of Bengal', 0.851)","('West Bengal', 0.851)","('1947 establishments in India', 0.834)","('Bengal', 0.785)","('Bengali-speaking countries and territories', 0.785)","('Map types', 0.258)","('Science education materials', 0.258)","('Spheres', 0.258)"
"('Indian states articles by quality', 0.904)","('Tamil Nadu', 0.904)","('Disaster stubs', 0.868)","('Preparedness', 0.868)","('Psychological attitude', 0.851)","('Tamil-speaking countries and territories', 0.834)","('1950 establishments in India', 0.817)","('States and territories established in 1950', 0.817)","('South India', 0.616)","('Emergency management', 0.568)"
"('Ageism', 0.904)","('Curfews', 0.904)","('Emergency laws', 0.904)","('Juvenile law', 0.904)","('Political repression', 0.904)","('Public law', 0.904)","('National security', 0.886)","('Criminology', 0.769)","('Penal imprisonment', 0.769)","('Emergency management', 0.568)"
"('Watches', 0.0)","('Bodies of water', 0.0)","('Fluvial landforms', 0.0)","('Geomorphology', 0.0)","('Hydrology', 0.0)","('Rivers', 0.0)","('Water streams', 0.0)","('1959 establishments in Delhi', 0.0)","('Companies based in New Delhi', 0.0)","('Doordarshan', 0.0)"
"('Animal virology', 0.98)","('Coronaviridae', 0.98)","('Virus subfamilies', 0.98)","('Consumer', 0.922)","('Motivational theories', 0.922)","('Psychological theories', 0.922)","('1966 establishments in India', 0.868)","('Haryana', 0.868)","('States and territories established in 1966', 0.868)","('Kerala', 0.817)"
"('Quality', 0.98)","('Drug discovery', 0.96)","('Health policy', 0.96)","('Medicinal chemistry', 0.96)","('Pharmaceutical sciences', 0.96)","('Therapy', 0.941)","('Educational psychology', 0.886)","('Breathing gases', 0.419)","('Chalcogens', 0.419)","('Chemical substances for emergency medicine', 0.419)"
"('Ethnicity', 0.817)","('Nation', 0.817)","('Types of communities', 0.817)","('Political geography', 0.801)","('Political science terminology', 0.769)","('Countries', 0.428)","('Human geography', 0.329)","('Watches', 0.0)"
"('10th Lok Sabha members', 0.96)","('11th Lok Sabha members', 0.96)","('12th Lok Sabha members', 0.96)","('13th Lok Sabha members', 0.96)","('1955 births', 0.96)","('20th-century Indian women politicians', 0.96)","('21st-century Indian women artists', 0.96)","('8th Lok Sabha members', 0.96)","('All India Trinamool Congress politicians from West Bengal', 0.96)","('Anti-communism in India', 0.96)"
"('Management of obesity', 1.0)","('Nutrition', 0.941)","('Self-care', 0.941)","('Physical exercise', 0.785)"
"('10th Lok Sabha members', 0.96)","('11th Lok Sabha members', 0.96)","('12th Lok Sabha members', 0.96)","('13th Lok Sabha members', 0.96)","('1955 births', 0.96)","('20th-century Indian women politicians', 0.96)","('21st-century Indian women artists', 0.96)","('8th Lok Sabha members', 0.96)","('All India Trinamool Congress politicians from West Bengal', 0.96)","('Anti-communism in India', 0.96)"
"('1966 establishments in India', 0.868)","('Haryana', 0.868)","('States and territories established in 1966', 0.868)","('North India', 0.838)","('1709 establishments in Asia', 0.834)","('States and territories established in 1709', 0.834)","('States and territories established in 1747', 0.834)","('Territories under military occupation', 0.834)","('Afghanistan', 0.817)","('Central Asian countries', 0.801)"
"('1938 births', 0.568)","('2000 deaths', 0.568)","('Male actors from Chennai', 0.568)","('Tamil male actors', 0.568)","('20th-century Indian male actors', 0.545)","('Philosophy of time', 0.437)","('Physical phenomena', 0.437)","('SI base quantities', 0.437)","('Qualia', 0.419)","('Reality', 0.419)"
"('Indian masculine given names', 0.96)","('1921 births', 0.96)","('1992 deaths', 0.96)","('20th-century Indian dramatists and playwrights', 0.96)","('20th-century Indian film directors', 0.96)","('20th-century Indian screenwriters', 0.96)","('20th-century male musicians', 0.96)","('Academy Honorary Award recipients', 0.96)","('Akira Kurosawa Award winners', 0.96)","('Bengali-language science fiction writers', 0.96)"
"('Watches', 0.0)","('Bodies of water', 0.0)","('Fluvial landforms', 0.0)","('Geomorphology', 0.0)","('Hydrology', 0.0)","('Rivers', 0.0)","('Water streams', 0.0)","('1959 establishments in Delhi', 0.0)","('Companies based in New Delhi', 0.0)","('Doordarshan', 0.0)"
"('Cartography', 0.801)","('Geodesy', 0.801)","('Oronyms', 0.801)","('Summits', 0.801)","('Surveying', 0.801)","('Topography', 0.801)","('Slope landforms', 0.785)","('Physical geography', 0.754)","('Communication', 0.001)","('News', 0.001)"
"('Watches', 0.0)","('Bodies of water', 0.0)","('Fluvial landforms', 0.0)","('Geomorphology', 0.0)","('Hydrology', 0.0)","('Rivers', 0.0)","('Water streams', 0.0)"
"('1932 establishments in Saudi Arabia', 1.0)","('Islamic monarchies', 1.0)","('Saudi Arabia', 1.0)","('Arabian Peninsula', 0.98)","('20th-century Anglicans', 0.96)","('20th-century British journalists', 0.96)","('20th-century English non-fiction writers', 0.96)","('21st-century Anglicans', 0.96)","('21st-century British journalists', 0.96)","('21st-century English writers', 0.96)"
"('Anxiety', 1.0)","('Emotions', 0.922)"
"('20th-century Anglicans', 0.96)","('20th-century British journalists', 0.96)","('20th-century English non-fiction writers', 0.96)","('21st-century Anglicans', 0.96)","('21st-century British journalists', 0.96)","('21st-century English writers', 0.96)","('21st-century prime ministers of the United Kingdom', 0.96)","('Alumni of Balliol College, Oxford', 0.96)","('Alumni of the European Schools', 0.96)","('Boris Johnson', 0.96)"
"('20th-century Anglicans', 0.96)","('20th-century British journalists', 0.96)","('20th-century English non-fiction writers', 0.96)","('21st-century Anglicans', 0.96)","('21st-century British journalists', 0.96)","('21st-century English writers', 0.96)","('21st-century prime ministers of the United Kingdom', 0.96)","('Alumni of Balliol College, Oxford', 0.96)","('Alumni of the European Schools', 0.96)","('Boris Johnson', 0.96)"
"('Philosophy of time', 0.437)","('Physical phenomena', 0.437)","('SI base quantities', 0.437)","('Qualia', 0.419)","('Reality', 0.419)","('Spacetime', 0.419)","('Time', 0.419)","('Concepts in the philosophy of mind', 0.411)","('Metaphysical theories', 0.411)","('Scalar physical quantities', 0.411)"
"('Client state', 1.0)","('History of diplomacy', 1.0)","('Racketeering', 1.0)","('Feudalism', 0.98)","('1921 births', 0.96)","('1992 deaths', 0.96)","('20th-century Indian dramatists and playwrights', 0.96)","('20th-century Indian film directors', 0.96)","('20th-century Indian screenwriters', 0.96)","('20th-century male musicians', 0.96)"

"('Oral communication', 0.785)","('Communication', 0.001)","('News', 0.001)","('Sociology of knowledge', 0.001)","('Television terminology', 0.001)","('Watches', 0.0)","('Bodies of water', 0.0)","('Fluvial landforms', 0.0)","('Geomorphology', 0.0)","('Hydrology', 0.0)"

"('Separation of powers', 0.98)","('Pleas', 0.96)","('Historical regions of Pakistan', 0.922)","('Punjab', 0.922)","('Punjab, India', 0.922)","('Punjab, Pakistan', 0.922)","('Geography of South Asia', 0.886)","('Historical Indian regions', 0.886)","('Regions of Asia', 0.886)","('Regions of Eurasia', 0.886)"
"('Human habitats', 0.739)","('Home', 0.709)"
"('Separation of powers', 0.98)","('1992 EPs', 0.98)","('Earache Records EPs', 0.98)","('Pitchshifter albums', 0.98)","('Historical regions of Pakistan', 0.922)","('Punjab', 0.922)","('Punjab, India', 0.922)","('Punjab, Pakistan', 0.922)","('Comparative politics', 0.904)","('Geography of South Asia', 0.886)"
