Special porgramme ‘Aspirational India’ | | Episode-04\#\164 views\#\Mar 7, 2021\#\dd india doordarshan live dd india live tv dd india online stream, watch dd india live\#\Special porgramme ‘Aspirational India’  | | Episode-04
News Connect: PM Modi kicks off BJP's campaign in West Bengal and other top news\#\123 views\#\Mar 7, 2021\#\dd india doordarshan live dd india live tv dd india online stream, watch dd india live\#\News Connect: PM Modi kicks off BJP's campaign in West Bengal and other top news
The News | PM to kickstart BJP's poll campaign in WB, COVID-19 vaccination gains pace & more updates\#\150 views\#\Mar 7, 2021\#\dd india doordarshan live dd india live tv dd india online stream, watch dd india live\#\Top headlines are: - PM Narendra Modi to kickstart BJP's election campaign in West Bengal - Home Minister Amit Shah campaigns in Tamil Nadu and Kerala today - COVID-19 vaccination in the country gains pace - US senate passes $1.9 trillion relief fund  - Swiss Open: PV Sindhu enters in final
PM Narendra Modi's interaction with Janaushadhi beneficiaries\#\76 views\#\Mar 7, 2021\#\dd india doordarshan live dd india live tv dd india online stream, watch dd india live\#\Prime Minister Narendra Modi addressed the ‘Janaushadhi Diwas’ celebrations today. Prime Minister dedicated to the nation the 7500th Janaushadhi Kendra at NEIGRIHMS, Shillong during the event. He also interacted with beneficiaries of Pradhan Mantri Bhartiya Janaushadhi Pariyojana and also gave awards to stakeholders by recognizing their excellent work. Union Minister for Chemicals & Fertilizers were present on the occasion.  Pradhan Mantri Bhartiya Janaushadhi Pariyojana  The initiative endeavours to provide quality medicines at an affordable price. The number of stores under the scheme has grown to 7499, with all districts of the country covered. Sales in the financial year 2020-21 (up to 4th March 2021) led to total savings of approximately Rs. 3600 Crore for common citizens, as these medicines are cheaper by 50% to 90% than the corresponding market rates.   About Janaushadhi Diwas  In order to create more awareness about Janaushadhi, an entire week from 1st March to 7th March is being celebrated as ‘Janaushadhi Week’ across the nation, with the theme of “Jan Aushadhi - Seva bhi, Rozgar bhi”. The last day of the week i.e. 7th March will be celebrated as ‘Janaushadhi Diwas’.
The News | PM to address Janaushadhi Diwas celebration, PM to address 1st election rally in WB\#\74 views\#\Mar 7, 2021\#\dd india doordarshan live dd india live tv dd india online stream, watch dd india live\#\Top Headlines:  - PM Modi to address Jan Aushadhi Diwas celebrations - PM Modi to also address 1st election rally in West Bengal - Election fever grips poll-bound states - COVID vaccination gains pace & more
Startup Champions - Focusing on Tourism sector startups\#\1,331 views\#\Mar 6, 2021\#\dd india doordarshan live dd india live tv dd india online stream, watch dd india live\#\Watch our Special coverage LIVE on DD India
News Night - PM Modi addresses Combined Commanders Conference in Kevadia, Gujarat\#\117 views\#\Mar 6, 2021\#\dd india doordarshan live dd india live tv dd india online stream, watch dd india live\#\Watch our Special coverage LIVE on DD India
Sports 360 - Exclusive interaction with Shiva Keshavan\#\90 views\#\Mar 6, 2021\#\dd india doordarshan live dd india live tv dd india online stream, watch dd india live\#\Watch our Special coverage LIVE on DD India
News Connect : Combined Commanders' Conference 2021, Assembly Elections 2021 and more\#\241 views\#\Mar 6, 2021\#\dd india doordarshan live dd india live tv dd india online stream, watch dd india live\#\Watch our Special coverage LIVE on DD India
Self-Reliant India: Discussion on Digital Fraud & Cyber Crime | 6/3/2021\#\537 views\#\Mar 6, 2021\#\dd india doordarshan live dd india live tv dd india online stream, watch dd india live\#\#AatmaNirbharBharat​   In our special broadcast 'Self-Reliant India', a show where we take a closer look at developments in diverse sectors to better understand and articulate the rise of India.  Today's edition on - Digital Fraud & Cyber Crime
News: PM Modi to chair Valedictory Session of Combined Commanders' Conference at Kevadia & more\#\309 views\#\Mar 6, 2021\#\dd india doordarshan live dd india live tv dd india online stream, watch dd india live\#\Top headlines:  - PM Modi to chair Valedictory Session of Combined Commanders' Conference at Kevadia - US Senate: Deal reached on jobless aid - Myanmar: UNHCR envoy seeks action against Junta - Exploration of Mars begins & more
GLOBAL SCAN | Former French president Nicolas Sarkozy sentenced to jail for corruption & much more\#\107 views\#\Mar 5, 2021\#\dd india doordarshan live dd india live tv dd india online stream, watch dd india live\#\#GlobalScan #WorldNews  All your weekly dose of global updates in this special broadcast.
NEWS NIGHT | India - Sweden to enhance partnership & other updates | 05.03.2021\#\167 views\#\Mar 5, 2021\#\dd india doordarshan live dd india live tv dd india online stream, watch dd india live\#\Watch our daily prime broadcast on the happenings of the day.
Special Broadcast | IN CONVERSATION with Author, Maya Sharma | 05.03.2021\#\366 views\#\Mar 5, 2021\#\dd india doordarshan live dd india live tv dd india online stream, watch dd india live\#\Special Broadcast | IN CONVERSATION with Author, Maya Sharma | 05.03.2021
Special Broadcast | Virtual Encounters with Harsha Bhogle | 05.03.2021\#\3,243 views\#\Mar 5, 2021\#\dd india doordarshan live dd india live tv dd india online stream, watch dd india live\#\Cricket commentator Harsha Bhogle, in a special chat, shares his journey from chemical engineering to becoming voice of Indian cricket.
WORLD TODAY | India- Sweden Virtual Summit & Other Global News and Updates | 05.03.2021\#\235 views\#\Mar 5, 2021\#\dd india doordarshan live dd india live tv dd india online stream, watch dd india live\#\WORLD TODAY | India- Sweden Virtual Summit & Other Global News and Updates | 05.03.2021
PM Modi receives CERA Week Global Leadership Award via video conferencing\#\73 views\#\Mar 5, 2021\#\dd india doordarshan live dd india live tv dd india online stream, watch dd india live\#\It is with great humility that I accept the CERA Week Global Energy and Environment Leadership Award. I dedicate this award to the people of our great Motherland, India: PM Modi
SPORTS BUZZ | PV Sindhu storms into QF's of Swiss Open 2021 & Other Top Sports Updates\#\851 views\#\Mar 5, 2021\#\dd india doordarshan live dd india live tv dd india online stream, watch dd india live\#\TOP HEADLINES:  - 4th Test: India take 1st innings lead - PV Sindhu storms into QF's of Swiss Open 2021 - Liverpool loses again at home
Mid Day Prime | PM Modi addresses webinar focuses on PLI scheme, India-Sweden summit & more updates\#\118 views\#\Mar 5, 2021\#\dd india doordarshan live dd india live tv dd india online stream, watch dd india live, PM Modi, PLI scheme, India-Sweden summit, Mid Day Prime\#\Catch your daily dose of the latest news on 'Mid Day Prime' where we bring news from India and around the world.
Discussion on CSIR Floriculture Mission | Self-Reliant India | 05.03.2021\#\283 views\#\Mar 5, 2021\#\dd india doordarshan live dd india live tv dd india online stream, watch dd india live, Self-Reliant India, CSIR Floriculture Mission, Union Health Minister Dr. Harsh Vardhan, Indian Council of Agricultural Research, Micro, Small and Medium Enterprises (\#\In our special broadcast 'Self-Reliant India', we take a closer look at developments in diverse sectors to better understand and articulate the rise of India.  In today's episode of 'Self-Reliant India', we discuss about the 'CSIR Floriculture Mission'
PM Narendra Modi addresses webinar on Production Linked Incentives scheme\#\88 views\#\Mar 5, 2021\#\dd india doordarshan live dd india live tv dd india online stream, watch dd india live\#\Prime Minister Narendra Modi addresses webinar on Production Linked Incentives scheme
News on the Hour | PM Modi to address webinar to DPIIT, India-Sweden virtual summit & more\#\120 views\#\Mar 5, 2021\#\dd india doordarshan live dd india live tv dd india online stream, watch dd india live\#\Watch 'News on the Hour', the comprehensive one hour show where we keep you updated with all the aspects of news items.
Breakfast News | Meeting with OTT representatives , 2nd day of BJP CEC meet 7 more updates\#\57 views\#\Mar 5, 2021\#\dd india doordarshan live dd india live tv dd india online stream, watch dd india live, OTT representatives, BJP CEC meet, Breakfast News, sports, business, web review, health tip, India-Sweden virtual summit, Vaccination drive, COVID-19\#\Watch 'Breakfast News' to get the latest updates in and around the world along with the latest happenings from the world of sports, business, web review, health tip and more.
2023 declared International Year of Millets & Other Top News and Updates | NEWS NIGHT\#\225 views\#\Mar 4, 2021\#\dd india doordarshan live dd india live tv dd india online stream, watch dd india live\#\EAM Dr S Jaishankar visits Bangladesh; 2023 declared International Year of Millets; Bloodiest day in Myanmar since coup & much more in our special prime time broadcast NEWS NIGHT
Special Broadcast | INDIA IDEAS | DefTech StartUps Lock & Load | 04.03.2021\#\185 views\#\Mar 4, 2021\#\dd india doordarshan live dd india live tv dd india online stream, watch dd india live\#\Special Broadcast | INDIA IDEAS | DefTech StartUps Lock & Load | 04.03.2021
100 Top News & Updates from India and across the world | EXPRESS NEWS\#\141 views\#\Mar 4, 2021\#\dd india doordarshan live dd india live tv dd india online stream, watch dd india live\#\100 Top News & Updates from India and across the world in a quick wrap.
WORLD TODAY | Political crisis deepens in Myanmar and other top global news\#\129 views\#\Mar 4, 2021\#\dd india doordarshan live dd india live tv dd india online stream, watch dd india live\#\TOP HEADLINES: - Kremlin promises retaliation after U.S., EU sanctions - Political crisis deepens in Myanmar - Foreign Minister in Bangladesh - Pope Francis to visit Iraq
SPORTS BUZZ | WI captain Kieron Pollard hits six sixes in an over against Sri Lanka & much more\#\264 views\#\Mar 4, 2021\#\dd india doordarshan live dd india live tv dd india online stream, watch dd india live\#\TOP HEADLINES: - 4th Test: England All Out for 205 against India in 1st Innings  - West Indies captain Kieron Pollard hits six sixes in an over against Sri Lanka - Sumit Nagal stuns second seed Cristian Garin - Copa Del Rey: Barca makes it to the final
